Id,Price
310,470528
3704,657204
11615,422102
6605,515853
3381,220671
2143,270745
3191,3118
13980,975721
15613,721913
10943,145370
9654,881071
16053,721251
14931,689500
8299,611240
2147,847100
11567,775529
5905,50329
11160,295538
8275,267767
16398,415361
11229,749500
10309,389630
7340,16020
7653,704873
272,320781
9831,829067
5016,768987
5968,202101
796,916075
12123,251646
16629,769058
2637,272541
6194,366708
6216,537571
14346,739381
6428,347767
2891,339374
84,100242
9260,175460
15250,7198
2348,458892
10427,831723
13230,471321
1691,49563
8803,673380
5464,155160
10559,877344
16787,845193
4278,540327
6183,75040
12775,870493
10104,348629
13663,125756
9404,574805
14724,677980
10040,615916
4646,867049
4754,457790
3310,460339
2003,29626
7312,575674
10921,643409
13419,581489
10105,308230
2196,398705
12659,66505
4380,747645
10847,997434
10805,780710
8709,595902
8319,715041
2215,51502
7000,846164
7701,503548
9678,123842
14026,138937
7971,384934
13734,413559
16483,693303
6150,684941
2931,904256
5418,604853
1662,44142
2441,979985
669,6622
7734,41952
6010,840867
266,557864
632,365110
16221,16142
11832,812697
5035,16464
37,772376
6168,70746
11757,352716
8086,148084
6529,802986
15121,737365
13904,363828
3711,483184
16563,785278
14494,735389
3006,974260
15299,383600
92,912435
8066,398425
16071,649892
10662,222026
3883,831072
5511,104877
2821,912886
9570,154424
4326,75699
9251,963553
9031,634065
12689,650265
16380,675632
1053,502757
4568,89149
16140,59065
14356,52955
8466,271458
15652,396592
3285,575815
3198,608316
14088,116662
2268,933425
15472,306710
1203,472437
7157,4892
6886,254202
5083,369401
7467,410890
14068,711187
2080,631628
10865,701793
13516,574619
14150,976170
7609,732205
2144,665120
10357,430337
2396,875822
1526,217413
10890,282961
8638,789504
6050,108901
7639,90369
10544,247490
9577,470637
13195,999736
3484,437969
16668,352185
7171,554797
8547,762320
12735,344044
9093,787100
15323,766565
14897,998161
5135,371768
5327,445670
13133,601861
1676,639360
16296,644239
1095,445416
12528,404618
7348,376295
11663,908257
1803,7806
1510,613614
16045,988002
2900,814745
3236,142295
1318,671070
14948,938328
7840,783170
15325,753444
8700,667863
15706,290394
14449,353070
16117,790673
4529,698693
11199,98268
4052,802833
821,331785
68,401377
554,355191
452,989018
11394,140542
11393,189925
9535,820887
4024,314247
10069,946601
12007,683059
12368,164600
1259,725953
1124,549497
3707,571961
8767,673751
1919,931401
16741,486075
6664,785839
5688,768710
7799,892080
14843,954130
7532,10880
8133,458820
6264,185934
4125,557740
2410,546023
13607,181793
1716,332436
1370,237831
2273,206638
15298,503459
4284,415579
12303,881311
7808,873526
2203,871021
7237,799814
15864,948154
2844,55180
5729,771447
11812,318015
1779,411729
6442,965585
6160,706236
8266,838009
9903,258380
2867,695850
6998,687899
13932,513336
12587,979272
3611,401041
2646,104310
1890,196634
860,739890
14187,194888
12569,565177
1276,62423
12025,998558
4890,553071
14410,881266
10352,780562
11407,96698
10384,90132
7622,382910
12578,464987
15820,483175
563,732869
15226,582317
6396,787775
6247,393516
3339,262377
10975,812953
7475,849774
11129,284549
3051,133737
10232,581154
14106,123243
5502,592475
4558,918364
4181,744359
8426,999688
6611,586342
14641,542438
15539,155218
13119,679170
11716,445270
7316,280573
7791,287225
13034,517454
1068,938820
4060,791468
10172,760854
2591,864993
12494,731597
7828,848620
15284,887356
7947,656495
16335,476700
10234,489088
2797,684651
5341,718164
3059,524085
1559,171186
15320,963117
10284,794999
4134,774223
4481,816174
7222,162975
4062,612986
2192,200404
9637,755547
16236,224828
4272,245697
9406,872939
14309,254141
1946,521404
16235,227925
7146,519169
16784,224822
349,126872
6251,792258
5128,486846
11718,368695
16721,59387
12517,103870
15961,251021
9428,679433
14541,205471
10168,516013
11270,14703
13210,326166
11518,853801
12612,618640
16352,831545
9935,76587
15521,684322
11482,641683
11443,31984
9459,755442
9218,634566
854,933757
5619,526603
9208,589587
4391,813604
15207,103867
7183,875938
16442,180664
7936,838464
10606,729841
4979,961439
4854,406896
16476,586629
10516,882087
16261,498492
90,123578
5433,166692
14338,450474
13487,857932
8211,383279
170,504405
14051,133411
10686,605062
7595,907463
6777,928102
14661,238783
13991,374703
16795,16766
2740,341384
7368,529962
2413,601230
1852,6650
15200,242231
8467,122604
16379,165518
3375,822277
5945,85691
2641,821699
2837,146214
3498,609808
10876,69146
1285,797307
9285,21557
4015,85317
2526,883676
7814,303533
7117,661964
12359,679741
3303,264596
13874,743129
5484,513425
15067,890222
12639,836154
3388,351054
4256,915922
15738,709629
14049,136446
15780,479230
9564,456330
11910,606064
11315,398845
1733,858520
3910,483696
7552,77814
254,139117
5222,212958
8314,936080
16743,668910
10335,317025
8226,952685
12254,470786
13152,23580
15020,606122
16349,71584
11924,884455
12543,964824
14114,569505
12318,336395
15383,475301
6679,943531
635,663083
15993,749674
11375,531715
11216,555150
15401,813708
11301,900269
13804,793460
10839,882982
1588,116687
3596,107289
5816,471434
8099,186687
6551,57292
14075,912525
13431,309172
9481,797765
5295,405342
15859,198174
10634,788471
444,561302
11686,388718
1213,591250
13970,951163
6849,97691
9911,610042
5649,702725
7184,844574
5877,581092
1655,930621
15301,298943
12389,940960
5241,329642
7048,902488
10574,964720
8593,430045
4752,893796
14663,388861
10994,854615
87,576993
5132,547867
6372,619860
7411,214002
3319,705098
9355,199163
5139,796279
56,716921
3249,706577
5047,801139
13238,228886
2190,735055
15599,778210
6542,196288
1968,312273
5630,962359
9157,619145
789,313711
1413,523074
12514,631751
13459,177414
1345,43731
4034,888866
15169,598301
6770,660418
3334,162253
12998,659846
15870,91145
1871,684796
5770,353705
13196,369675
7633,879491
10699,304500
15470,809370
1903,732890
13860,728147
7649,493411
11043,795364
2922,114495
7538,210966
9477,526039
117,310711
1457,824208
7082,122754
3053,164385
12522,472493
5744,296652
13566,694689
1464,664274
3852,312621
9557,462253
14719,482210
13978,570190
3286,822509
13019,580414
1421,652440
13502,914476
14811,246762
9297,28258
7749,789772
16555,237727
14576,924888
12766,212679
4679,607437
10033,453342
11231,423494
15112,96546
10617,700991
2175,312285
16502,489024
10106,373256
12561,13187
15907,125038
8069,818971
8316,111952
12343,644327
12092,82134
1527,813793
10010,937230
655,176402
10549,558365
3248,537056
13499,872788
14959,107644
6070,777448
11360,8027
12102,289627
11870,524492
3713,112567
3230,538605
7742,437763
15092,251370
8728,45194
3386,959943
9409,784099
16545,680643
3127,487546
11344,491805
2112,44827
7310,366600
6313,191162
3681,477747
5114,223698
270,969747
14350,458151
12223,445082
1066,829316
16116,837334
11410,824335
4088,383669
5956,78344
14669,24728
13871,189206
4126,907251
12114,304692
16607,295106
4266,343170
13518,960279
11856,565408
3885,718347
8891,885509
4964,7974
7696,918395
6894,968169
9766,756650
4800,39366
2840,574061
4743,249188
13562,856568
8301,179082
5405,161898
1535,861411
9073,862101
1698,198896
12262,822334
6794,377279
12701,492662
8432,495063
13540,376807
8629,556581
1440,946987
8596,337233
9575,402838
14976,123529
3149,148596
5157,133527
10748,55388
9719,714761
6376,379674
9733,573222
4749,691005
4994,611995
538,773579
5512,86027
9778,44620
9761,400432
3174,543760
13429,7262
10467,639898
14129,957854
13608,241161
11106,693340
12048,812290
1054,826864
3582,545812
1566,992490
11529,31467
11859,175857
10582,405491
14907,650010
14039,290514
10489,755802
3331,789387
10153,688880
5271,744160
11871,123041
776,54316
3994,479756
9433,122959
14275,563626
8030,882821
8169,845856
8053,398982
4822,737403
13197,706942
13634,263918
8951,227307
12176,3781
15471,134511
14962,566169
12512,777985
8697,464077
7095,87315
13639,878424
16660,73196
5848,392462
5386,469989
10880,658957
3954,854051
13426,293787
5966,181475
16315,586640
7455,219072
11071,493699
14740,39560
16087,57860
8931,16645
15289,998417
16089,230558
12128,871748
4724,865632
8585,631175
7188,486407
5423,500727
10488,110864
5980,624171
8376,738448
12397,866249
16496,805499
4891,855348
9710,619992
6339,477926
244,257856
5002,492731
5358,96158
7636,907659
9361,116200
3601,435806
15755,961222
172,419559
3037,514798
577,168389
3607,893817
2515,70649
10413,484299
10511,719110
4637,108722
12736,932804
9534,850166
11641,841747
10419,195278
15313,850838
14915,869620
12409,773212
9405,229280
14066,198889
14108,475214
11931,236406
11464,826019
926,857208
11190,225160
10260,966871
12712,262876
1234,870817
11608,682626
3776,649571
4881,641858
10266,259983
3262,271108
3576,909820
16604,866071
8041,598221
10691,828369
8357,540213
11661,513714
4453,830514
15936,168431
8463,218646
15770,597842
466,787982
14965,472178
11227,378187
9894,131008
11746,519384
4118,601128
756,391419
15589,800755
109,366722
5778,74478
1731,789680
3450,230841
2961,870560
222,538952
11454,538231
7339,70696
12096,606490
14074,919232
4058,156932
6603,570613
3289,878581
16681,851964
8200,303848
3343,600510
7802,147306
2082,503234
217,973755
1720,475588
7224,32271
6176,340602
12571,459015
16666,759867
8908,553977
6914,230474
5428,451452
381,208276
3991,757795
16365,842113
1046,299844
391,778750
9212,917555
3022,621707
9961,426106
6764,68784
7720,357565
4809,593675
8877,952746
7817,501291
10614,528457
5553,542593
16488,787541
11002,161841
13592,24420
15050,573702
13553,918802
9041,228257
5461,394365
16274,655220
2138,299259
6245,559832
8245,832349
6491,394654
13218,668005
13101,590154
10462,185799
4079,558439
1506,985334
14107,450466
12215,452890
11576,586903
10567,970877
12713,500594
1468,48892
2549,937803
4172,541803
12380,620573
3513,220452
8165,368495
1127,766928
14601,202652
15526,183392
986,624758
14968,889696
9348,349275
6317,536774
7497,305456
5079,259527
528,592494
10964,938754
5812,267395
11022,542428
16251,157310
5863,295517
8664,610105
5396,258566
6917,729605
12776,97861
473,429764
13333,921047
13023,635872
7357,468412
10955,385282
11914,225946
12535,314269
11205,486393
13209,417249
16119,134909
2174,226317
4834,501381
10151,384958
5584,752311
6672,981218
12858,143061
5106,318674
8884,825031
13766,614378
12556,683515
12910,453465
6258,471895
7100,294029
1793,647301
3335,871488
12835,68220
10591,625323
15707,786548
16389,529015
7440,544268
6293,437900
3937,934700
16527,406700
5102,579050
10734,425071
7986,499143
6495,544044
9571,138553
5131,165656
10761,129786
143,968589
13829,977342
13662,947461
1771,425294
5448,648038
8594,931951
12038,71591
16471,716688
16764,336477
1282,866739
15101,742466
9473,765075
2324,428779
14448,353478
6000,577621
2077,330576
12960,398268
15837,957004
8805,369728
9987,734082
1580,11848
11089,17197
10926,946341
12773,684218
6490,872827
10858,450033
2831,859543
16326,857360
371,585316
8852,481761
6713,414319
4230,456943
3639,253799
3642,308652
5149,18543
2861,150461
13300,562396
2807,419319
5919,559458
12716,745351
4271,568826
16055,336068
3747,694825
5857,597742
6884,269340
16027,313580
3512,735902
5181,28295
16732,125460
1908,775288
12082,515009
7286,116281
8216,566589
6929,355734
3950,63948
12479,703997
877,650614
1366,282371
384,216108
5767,632331
6910,830668
187,669575
10164,792983
8603,638241
15834,935797
3078,17391
3479,887871
6671,741855
6078,88780
16271,436531
16191,919283
11544,781370
7781,816866
14918,71965
6238,995434
12989,400609
11907,227516
9696,243181
14084,531588
3895,280130
4367,512231
8453,152901
7638,780469
8373,704682
4674,978725
15787,122136
5903,792991
13679,672981
9018,892121
15823,90952
13289,840891
9896,852862
14436,522271
5547,301774
4048,883677
16579,378771
8550,262164
9385,285273
5242,790610
31,323408
6144,701662
3990,900177
2523,866445
12608,421723
7234,728511
15264,747752
9623,478578
3161,460036
7425,213114
13021,395405
4044,391125
15411,431852
979,116256
5514,636428
4817,442383
2115,625913
10571,278617
8992,892589
15546,848001
11359,466268
11972,96396
12838,411504
5948,240014
422,174831
4855,701796
16197,71465
8926,556662
5703,13257
8848,327210
7039,154077
3806,924834
15154,11343
13132,63012
7438,911883
4398,800249
2440,719176
3751,364343
1476,29008
2264,757718
16444,794944
10704,689494
4033,275712
4508,430651
16290,545160
10387,69318
5457,638723
4910,492662
7451,266590
10732,80147
8015,14151
6148,154940
5892,383993
7825,6481
6851,425219
6633,953992
2139,455647
10213,410997
2830,897570
13907,614261
15897,807750
8311,321080
14230,33245
3878,899931
13732,662144
12110,350047
10675,541467
12946,332838
16754,759016
4394,901918
16728,76020
14378,854670
9949,3591
994,121601
13258,716156
5883,587405
6933,437375
13193,739283
13286,559075
13407,546870
7512,466081
7221,403811
14428,410437
1740,90894
3,903569
12952,220290
11537,446589
2558,28221
14081,926446
3517,435938
7149,367244
15777,882968
8995,637922
826,850055
509,28533
14875,63058
6591,587913
11283,65963
9897,482755
14902,870771
14291,192945
3162,75215
4206,547395
11580,982837
2007,734806
14939,869075
13572,426271
10720,14880
4253,207587
10857,620800
6254,829298
14681,723568
8080,126725
8006,835891
13135,530555
4527,886032
12688,294798
15920,345703
16786,897571
16637,196014
949,244281
10696,942643
605,171269
10819,124431
9490,607293
1813,945568
15958,749751
10873,573580
14381,779544
5745,718335
286,762633
14799,25720
437,345688
12172,875845
8534,868672
14463,162119
13672,428938
6720,675624
16057,726042
2659,57803
11649,68797
4478,948462
555,822123
4819,277694
15188,673939
16115,989072
11427,694295
15483,164630
829,64393
13576,935661
13810,149020
1052,72475
10673,668333
8525,696599
13154,257648
13856,187275
5125,726989
5551,61285
14262,163793
8872,390896
10341,395046
7231,41169
10950,323941
4031,706826
13852,86467
5886,807163
859,440083
9436,683761
13638,120698
15337,417236
5506,431355
13550,255325
12630,925693
6466,479712
3282,737933
4474,962343
138,160576
15490,733909
11584,60820
13309,288286
8860,83576
14037,934727
1329,538275
2198,712339
1210,224588
10076,42480
6692,490584
6074,716455
13921,996048
1646,287606
11676,821797
683,39045
4839,691931
12392,917819
5206,537063
9104,501731
15554,232927
1590,726803
7894,869429
9286,21263
15364,635037
8260,801233
5746,379573
3357,912862
4755,246779
5896,544035
16520,327889
8880,645627
9321,542745
16463,356129
4861,838092
5687,356086
2785,890958
5571,177179
11070,120493
11577,995325
3993,535441
10908,857953
3696,132362
1755,933495
4053,86609
11954,966415
15294,178795
12452,61737
2202,873592
13564,592459
5134,940038
7447,81968
5929,139392
16714,596543
13005,982085
11740,330039
3535,72894
11837,268570
7382,342852
16709,104704
5908,105075
16333,284867
14776,255959
831,774986
5944,265876
1764,671591
5782,486907
7091,746603
7871,694344
10449,52919
15137,31606
2181,35744
8667,304468
4207,661396
3528,171871
5611,880705
5894,770255
14255,17198
16064,648091
5076,997540
3537,642815
6369,562922
1938,487611
11844,541537
7717,352757
3800,829549
6897,185592
255,967329
607,247519
6368,907944
15211,864040
13229,977268
6091,428370
14260,850221
15104,671035
7378,514083
12575,3069
137,693191
14572,678990
12530,87152
512,805734
7251,374072
4545,929695
14928,575314
3934,640043
12097,302599
10979,290174
16455,935136
4190,174981
7577,894622
11609,64163
2346,269608
7363,483856
13535,798488
9864,957739
16645,681954
2689,518781
5994,180631
14493,697832
7391,606323
13674,450366
7137,349425
5438,474256
10693,370326
9037,702895
14329,66601
11660,113558
9734,754956
12046,69208
11704,647560
7843,770940
3499,755039
16012,24333
15759,87727
10884,702537
9115,480105
4066,971856
12745,296580
9627,669245
12977,123202
7620,311147
11955,398275
271,288761
16091,331018
2193,122832
6190,771404
7071,77945
14320,634210
15578,708867
267,400500
1930,798644
7426,558092
13890,470473
4176,771137
5453,897031
5526,834869
8780,36232
10299,129012
959,930277
3458,891367
5363,739429
9281,975335
8076,388361
2492,614066
4746,510266
11380,779102
10881,714880
16392,788450
8071,517304
16740,732585
4846,903185
5299,542088
2046,6867
11623,726886
6539,792507
12234,889197
14240,92109
3443,262800
2127,701165
11259,558085
7889,47717
16655,843500
15790,360779
3686,65812
4392,506151
3103,168682
7047,800392
13014,470667
11269,13359
4304,765587
13513,178523
12969,196661
6966,426274
8883,714820
6064,56778
12341,14548
10107,587292
130,757710
2406,950694
6089,348795
316,687400
15812,320970
7053,16446
14691,960898
11881,94926
13503,278061
9569,991399
9846,929908
14415,670807
14873,773007
11180,337826
7256,979603
3721,483924
1211,394029
14887,628925
16220,460132
15451,487948
1602,661202
8917,730785
15595,15651
15242,355520
3957,308062
14923,507990
3087,115547
12959,636125
13631,513624
12704,940263
15197,174126
12599,617191
8761,697914
13013,523166
3464,853758
2366,939393
10845,563215
8092,212030
10528,934566
7132,223989
8958,156395
7959,714454
4847,329255
1477,875827
8264,127009
10048,464949
10492,466376
3859,122327
8676,212182
8146,72113
1619,901652
12609,364037
11001,114947
3644,761035
8362,807252
537,521677
1298,157281
1023,422608
8659,906142
11538,990434
16036,863969
2392,843751
12099,31286
12935,948607
1050,154801
3068,579052
2083,380243
7652,439718
8696,301440
11183,564126
11386,649940
10752,433042
3371,455923
4149,130426
16775,583927
12187,870321
14421,495893
13693,256645
6560,13789
3497,997624
3396,297090
1223,235486
14796,405784
16190,227240
6060,170248
10111,264217
10983,166132
11228,269628
13208,330326
525,355999
6923,495426
6785,363089
3731,624719
16577,633970
6518,135206
6610,772742
5509,413667
9942,154499
10148,182345
5351,622689
11029,42366
6561,118695
10056,552741
13913,600375
1906,745746
5081,915997
6341,3764
1859,467034
3336,56945
14163,376576
6204,899202
13285,274511
11492,504315
14596,949836
4696,716114
4771,974613
11296,63577
5851,46100
2850,448658
10011,494640
5988,718983
2316,82494
3211,206236
13525,768013
6383,677477
1420,993381
11748,199189
4222,225073
8363,74787
4412,194219
14384,867233
9844,993628
9315,639466
11604,408551
10644,476393
12995,390057
16615,894744
1959,731107
14562,252290
11934,589483
8494,679920
4255,30008
13000,324360
2461,237721
13661,908590
2886,645046
519,703120
5440,929107
10353,709936
12305,885589
2983,717951
12032,158800
743,174616
8250,489322
7890,51478
4722,253280
15358,581308
4183,862930
3970,672817
303,93588
2207,768488
4022,642497
1132,633746
12278,160393
9280,540445
14940,451580
6413,165658
15213,888113
9656,981142
12036,548062
3151,682315
15530,558324
13263,993563
6750,185448
11488,349463
9532,353294
8462,373626
11494,442078
10270,971116
5476,370587
12486,937633
5501,215250
15871,400160
14733,316850
6103,490202
7911,284501
4359,415895
9595,953516
13851,968955
7854,681800
8684,519996
15239,155082
10012,472543
14995,112611
9791,979519
5567,890896
10883,296383
25,761895
939,50454
9919,982768
6321,457529
16767,620438
16464,808732
3170,590503
1522,558698
5138,678469
797,990783
14586,737804
2872,337500
4259,908890
16616,538264
16512,56777
9663,49366
245,242658
16369,471278
5254,202134
8672,523888
8004,846830
3109,277611
2588,120493
8814,7826
15888,382754
14668,727238
13432,220848
7981,558705
2048,601260
1667,75918
2349,713377
6136,528203
8166,850906
1709,182876
14649,855563
9187,955391
2927,244557
10220,583156
6331,624512
7044,66077
1736,102645
1840,754478
4852,441530
13311,603160
3330,884138
7004,705206
12472,100858
7664,143742
16537,826097
15032,113921
5325,879564
800,611663
1438,677856
3953,359276
7135,50875
10371,645768
709,563872
4836,860247
14709,713851
2216,135416
11948,507851
5221,877649
159,177403
15775,786199
4818,236863
10222,153871
9867,105546
11763,771137
511,813807
9337,610684
15529,343487
9134,61341
2759,969464
1458,723930
13261,97360
11772,746161
8107,397159
13847,948377
14414,551083
12833,931653
5282,887636
13760,466479
430,884852
12580,188594
10985,652314
14321,181684
15960,377668
4803,15409
6741,12368
4046,506377
5060,544612
9593,59286
8088,889952
13888,947326
12065,261299
13336,464952
2449,690993
7499,644707
11082,155597
211,693833
11469,494633
5452,231857
7732,611685
10080,580908
15088,610629
6112,317471
7903,252319
2249,831306
79,168076
13941,178431
6693,735921
1156,135676
3877,458896
2864,669272
4519,172211
4712,138270
4642,343202
4766,900663
2429,138156
12013,39729
12309,993226
5505,745153
13711,385512
10483,356677
1648,306052
9391,273842
699,124799
7034,241585
10415,880950
839,61831
7602,171257
15682,937154
16354,87616
13686,925084
5026,510314
3081,689545
5009,204940
4173,452025
3228,500202
15482,414743
5700,911795
6252,673727
8207,740829
2984,805451
3507,319396
15950,299707
13377,592030
15594,377491
11798,561290
13493,791524
4976,998866
3771,2949
1107,288093
16171,183820
15257,738291
6221,444115
4936,920884
6343,523102
16109,74047
15352,679904
9489,859125
14029,727079
4879,509467
6828,188053
11950,433426
14964,577984
9074,878379
10514,421728
10702,80108
3476,407320
15469,77303
5608,349968
13446,930929
1683,615453
6759,788435
186,943834
7822,853409
7017,371144
1944,663469
10515,75737
2824,624547
3649,646277
8228,863968
6599,930246
9165,717265
12316,809548
11720,621922
13943,506129
15315,418539
14812,523420
4799,648378
2600,460783
5724,43247
3033,525112
2985,945612
8885,510763
12691,104600
15079,510020
14599,734871
7681,117797
5849,732142
675,670371
4343,141249
3122,909004
16602,774143
2211,569373
12965,928848
11016,304249
15756,420170
16151,203470
10746,811271
14130,241921
2231,975255
12325,406754
8949,46076
2859,245190
6797,665694
5793,37434
1000,565370
7364,677104
13802,911114
12755,350184
10782,702766
13169,249110
9007,9270
2118,309841
14517,354605
3001,92168
11913,507306
4030,783862
5323,622509
3572,836353
10290,66387
15321,246322
12795,633989
8845,956771
14559,553923
1435,292468
6180,789144
10590,605194
3889,355354
13160,294256
15254,644890
2436,521534
1770,979553
912,238467
12385,934136
2188,500602
13444,789837
11487,612120
14836,703129
4923,337689
15779,268124
8900,473696
10932,378519
6085,909374
6762,416124
1005,748399
16552,288403
13248,358525
6580,224116
10706,852863
8539,285713
10743,215678
9243,337467
10609,607844
9638,956720
5399,655547
1222,770094
4124,203927
2131,991495
12869,645557
7899,944392
3251,683428
11088,913166
14653,132238
3010,924989
12160,78477
6288,926359
14890,872240
13437,517530
2385,53566
16650,99166
10159,600432
7940,76555
12953,199805
9803,970755
14247,471436
5251,25407
14337,703548
9967,191873
4618,328159
15378,409355
8963,421499
2472,650971
8736,764734
14823,712283
8675,645975
13596,938451
16487,795733
12629,911871
11965,603272
4136,494292
13012,425406
5309,691979
517,637633
9553,364535
10120,747571
5991,206745
9862,440326
9420,770551
4968,575785
11904,984360
15824,922516
9365,476398
14879,780759
8205,331073
15184,471869
1918,109924
16013,203696
9802,825719
13752,329754
16156,655193
5194,533533
2746,196189
15982,140458
5605,786421
8288,505296
5707,938886
7933,494312
8324,647802
2506,88927
12293,317742
10551,405183
5346,424711
4197,861054
3237,156599
3390,309242
9751,733940
1391,428884
1928,154920
10992,764338
6792,731917
5663,933444
13280,861223
5218,539032
16748,856870
15835,362329
14850,737099
1359,80558
7428,355864
4201,968175
13089,742259
7182,335182
1467,269798
9829,778559
4344,677481
4129,82636
1905,551329
93,689969
8320,989288
12070,641077
8290,630117
11005,179618
116,473245
12275,649097
12588,406299
11378,245184
10961,401515
10251,215256
1152,131154
12167,840628
11569,401554
4141,545543
7614,33222
13805,444347
14680,308364
13543,224386
6786,45481
13529,31982
9158,571410
5360,131369
6098,599928
11174,775183
307,94692
1892,495914
6948,333854
2227,259358
12790,557792
3653,288680
2912,286636
16735,333259
5446,103336
8532,274229
10311,604630
10051,314639
918,795343
2766,294590
734,579243
6882,819162
15971,611392
1735,212796
442,269687
7228,225724
507,419821
8461,404739
4514,152500
4133,314816
14803,730258
14297,839357
9924,663860
13797,948451
8497,313099
8729,407423
16046,651831
15087,818757
2874,225192
7415,790480
13893,507157
12611,32966
7779,528526
8221,426947
7790,803038
12728,665614
3372,527721
12845,285987
13107,249885
2475,477085
5820,81988
14505,339501
382,947385
1339,498145
4940,834760
1481,823506
9025,215930
14636,981580
10668,116662
2025,312837
2910,542315
5836,173437
3444,904499
11165,789983
16000,636020
5281,748316
15350,618266
7321,995227
2863,28516
3563,957931
5094,465438
1027,701589
7953,543919
1788,577230
11061,97990
1839,646583
7766,886106
2250,182318
14701,103169
13149,222954
14040,619704
13370,905685
9312,336136
10493,888344
11985,898386
2698,884818
4659,395758
3002,668458
4795,889994
3986,79994
1753,903866
6681,250555
14801,870283
14252,809025
5017,623148
12267,625842
10681,639740
10800,134291
13910,874772
355,144948
12255,212613
10435,491317
13840,560654
7656,84736
1659,172027
2333,541519
4580,910000
12699,163863
9974,883767
14083,995744
15347,186382
1473,110130
4984,633984
9203,738934
5806,980277
5590,172207
4509,51994
763,478464
3067,149007
1143,375964
15403,211928
10793,281534
4849,983890
10717,344884
5430,845330
5874,778476
11286,864713
4407,158337
11998,248538
1131,188116
11920,643864
12404,612449
6552,174062
8459,309277
4704,206717
13883,919133
13830,188364
13273,519031
11323,780569
13257,520559
15846,601396
9132,517494
2909,693187
15927,718204
16500,580479
15974,338134
1278,489764
2893,326868
16128,74138
12794,17818
1341,490814
9219,107923
2982,908805
3113,931144
14358,514512
295,788896
732,617731
14926,417587
9155,939023
2045,662048
3879,829313
5361,21606
9750,531713
1711,33950
13269,300700
7020,923925
832,501585
4009,309464
5184,331632
13844,165765
12471,146135
1294,726571
6058,172559
15614,457726
7214,404784
9841,985360
4639,652051
5018,92131
1139,614987
2896,150377
7987,41137
13272,481701
13454,979972
14287,196133
414,635427
1524,367524
5818,939996
973,522866
2888,474293
6269,170307
7343,503041
14834,132241
10672,101320
2595,558092
12843,426515
8973,654789
13539,479341
12351,501250
12322,27167
13659,462746
14758,462797
14157,511688
9874,717280
11513,322543
5034,161951
6779,473816
8009,177288
891,363402
6663,967570
11506,583942
4740,34583
9254,255545
2609,517882
13601,661490
3862,738502
16490,243315
8819,944781
6836,886528
16232,68178
15988,955493
6009,347951
15339,951557
2953,148789
8340,925158
8723,44827
6760,564821
7960,44671
13358,502076
2009,574195
9977,500337
